"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjW2ta1XYDPSKgty7Slcfy8XgCN3NxJ9YXGlz9cTpKv2NRzen6jp=w36-h36-p-rp-mo-ba4-br100","Alberto Garrido Rodríguez","Local Guide · 17 reseñas · 95 fotos","Hace 11 meses","La mejora recientemente terminada de la línea 1 ha dejado la estación impoluta. Ahora es una estación accesible con los nuevos ascensores que se le han puesto y tiene además un vestíbulo más ancho. Además se le ha hecho una entrada como las que había antes con granito y un tótem con el antiguo logo de Metro de Madrid. Desde luego se trata de un lavado de cara increíble"
"https://lh3.googleusercontent.com/a-/ALV-UjWyZaupLKUQMlAB_CoHumBFm7pdWU3V9uB0Dp7vOKfZGrK-iWvc6Q=w36-h36-p-rp-mo-ba8-br100","ANTONIO CRUZ SANCHEZ","Local Guide · 3.628 reseñas · 8.902 fotos","Hace un mes","Parada de metro de las clásicas de Madrid que es accesible para personas con movilidad reducida"
"https://lh3.googleusercontent.com/a-/ALV-UjWzKTOqvRGnkqGYAsY5rzc65fSwy4i1U_a4nQuXKFNB0vLW6OdM3w=w36-h36-p-rp-mo-ba4-br100","David Bohorquez","Local Guide · 55 reseñas · 155 fotos","Hace un año","Estación de metro próxima al centro de Madrid correspondiente a la línea 1, limpia, organizada"
"https://lh3.googleusercontent.com/a-/ALV-UjV8Vd4P-0w4zKSc4k8gPZLHnzNUNaVAq4RGEiBPsWlqeuz4QjE=w36-h36-p-rp-mo-ba5-br100","Miguel Angel","Local Guide · 192 reseñas · 149 fotos","Hace 4 meses","La renovación ha mejorado mucho su acceso."
"https://lh3.googleusercontent.com/a-/ALV-UjVPlI3_WxZ-JbiFDSG6A1n_aKR_BFRpvuYb0hLgejNuccGQun5Z=w36-h36-p-rp-mo-ba8-br100","José Julio Melgares","Local Guide · 2.805 reseñas · 12.351 fotos","Hace 7 años","Tres Accesos/salidas: Dos a ambos lados de la calle Menéndez Pelayo y una en la calle Gutenberg."
"https://lh3.googleusercontent.com/a-/ALV-UjWdX3tAK1ZJlSEdh8h8NGSBOAWGhVcUa-CtxrL2cSRL-XqgIQzj=w36-h36-p-rp-mo-ba8-br100","Ma Ca","Local Guide · 1.250 reseñas · 21.888 fotos","Hace 4 años","Estación de metro que pertenece a la línea 1. Ni dispone de ascensores pero si tiene cobertura móvil. Tiene varios accesos a la calle. Bien comunicada. No suele estar muy transitada de gente. Estación antigua."
"https://lh3.googleusercontent.com/a-/ALV-UjXNT1PT9Y4b2IZ49rsV1Ta6wf05QNDQ2CbYM1Gv0h2ATbwZqyQK_g=w36-h36-p-rp-mo-ba3-br100","Lydia Magaña López","Local Guide · 31 reseñas · 7 fotos","Hace 5 años","Como mires el escaparate no podrás resistirte en entrar y probar una de estas palmeras... Es una locura!!! Recomendada para gente golosona, para lod que comen menos, mejor compartir o llevártela para tu casa jajaja.
Por cierto, y no menos importante, os camareros 👌…"
"https://lh3.googleusercontent.com/a-/ALV-UjXCF3J7dRnsakfvM_NlsWjB7sue-WaQVl5zokW1SrnBXe7O1Di3IA=w36-h36-p-rp-mo-ba8-br100","Pierre Marteau Van Wetter","Local Guide · 590 reseñas · 14.943 fotos","Hace 4 años","A la izquierda de la foto la Menéndez Pelayo, una de las avenidas mas largas caminadas en ambos sentidos, bordeando el Parque Del Retiro, Ibiza y otras calles muy interesantes de Madrid. Al frente la calle Alcalá bajando hacia la puerta de Alcalá. Madrid es caminar."
"https://lh3.googleusercontent.com/a-/ALV-UjUAJrEeWBTsSZ3gqgiq5DwHh_IJiouZHYxy3u2PsgEYPOf69mhL=w36-h36-p-rp-mo-ba6-br100","Caboalles Falo","Local Guide · 296 reseñas · 753 fotos","Hace 2 años","Una estación de metro, entre otras dos estaciones bastantes transitadas, Pacífico y Atocha,. Muy tranquila, limpia y de fácil acceso ..."
"https://lh3.googleusercontent.com/a-/ALV-UjVsOuGy-2GDYxZYX1-C2H6Jo81aJprB2knqLPRn_x_Z_ip5gJA=w36-h36-p-rp-mo-ba4-br100","Oriana Tridenti Parada","Local Guide · 212 reseñas · 144 fotos","Hace 6 años","Me gusta usar el metro por su facilidad de acceso y comodidad para llegar a los sitios. Muy limpio lo mantienen"
"https://lh3.googleusercontent.com/a-/ALV-UjX3dQLvh_gat_q4qSAndL5327zEvRAT_5ybTsbOobyIbFwuZViW=w36-h36-p-rp-mo-ba5-br100","A. David Torres Jumbo","Local Guide · 516 reseñas · 124 fotos","Hace 2 años","En pocas palabras está cerca del centro de Madrid y es limpio 👍…"
"https://lh3.googleusercontent.com/a-/ALV-UjXhf7heSxXB3IUB2lpYL_TTCk7i034dcF0qVvOehti7xmk6uT_0AA=w36-h36-p-rp-mo-ba4-br100","Silvia Gómez Velasco","Local Guide · 102 reseñas · 6 fotos","Hace 7 años","Parada antigua aunque renovada hace 5 años, sin ascensor ni scaleras mecánicas."
"https://lh3.googleusercontent.com/a-/ALV-UjVcVWaoOVNF7L5QvWuJAOICio_Bcr8GuLzEiPcQDEC4GH6vq0Kh=w36-h36-p-rp-mo-ba3-br100","Aless24 Lopez","Local Guide · 34 reseñas · 4 fotos","Hace 4 años","Pedazo parada macho estuve ahí de pura madre con los compás y hay buenos metros"
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Local Guide · 276 reseñas","Hace 6 años","Menéndez Pelayo es una estación de metro de Madrid línea 1 en la avenida ciudad Barcelona"
