"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjUdGYsBpVABogc9CFceLx4OqWG8HoP7sexLOlBunm-P6n_SH9B9iw=w45-h45-p-rp-mo-ba6-br100","Julio Diarte","Local Guide · 826 reseñas · 3.509 fotos","Hace un año","💥 Es bueno que tenga facil acceso para personas con movilidad reducida, tiene un ascensor amplio👍🏼…"
"https://lh3.googleusercontent.com/a/ACg8ocLkDUOwhpnLcmAzGXcDz2zp67qlh_C37y16XKMJ1wvfbHmUhA=w45-h45-p-rp-mo-ba4-br100","Martha Navarro Fernández","Local Guide · 146 reseñas · 2 fotos","Hace 7 meses","ME GUSTA EL BARRIO Y ME SIENTO SEGURA , LO QUE AFEA ES EL DRAGON CON TODOS LOS BORRACHOS TODO EL DIA BEBIENDO Y PELEANDO Y NIÑOS Y ADULTO MAYOR TENER QUE IRSE PARA EVITAR UN BOTELLAZO ."
"https://lh3.googleusercontent.com/a-/ALV-UjWzblVqaRNmVRZy7VBAiDE_T0ZAqJ6D08ws2wqDx56tN-2Uyqj7=w45-h45-p-rp-mo-ba5-br100","Guillermo Musica _","Local Guide · 286 reseñas · 228 fotos","Hace 5 meses","muchas mimosas, me gusta casi mas que el brawl star, shrek 4 peliculos"
"https://lh3.googleusercontent.com/a-/ALV-UjWIkr1YNzyk6Pw1se6RKVOGFbug-EbQ6CjLIrkG4b-bVcmbVFmFAw=w45-h45-p-rp-mo-ba5-br100","Alejandra Gonzalez","Local Guide · 167 reseñas · 149 fotos","Hace 6 meses","Funcional, pero con margen de mejora, La Elipa conecta bien, aunque su infraestructura y accesibilidad podrían ser modernizadas."
"https://lh3.googleusercontent.com/a-/ALV-UjWyNKieM5k5C-mC2jcQ4FK0YLalvwFKpCXMjD-iqXXc5l087Tt0=w45-h45-p-rp-mo-ba7-br100","Manuel Díaz","Local Guide · 915 reseñas · 3.024 fotos","Hace 9 meses","Una estación de la línea 2, y sobre todo, fuera de la M30. Si vas con coche es difícil aparcar pues mucha gente lo deja para acceder al centro en metro. El aparcamiento en la calle es de la ORA, por lo que hay que pagar tanto en zona azul como verde, y el tiempo de uso está limitado, r horas en azul y 2 horas en verde. Tenlo en cuenta porque te pueden multar si te pasas de tiempo"
"https://lh3.googleusercontent.com/a/ACg8ocLPvemsqGqSpAW9RZUu8JXzbgbp9dT40bPHBg9x-4hIMRJg1Q=w45-h45-p-rp-mo-ba6-br100","Joaquin Garcia Gonzalez","Local Guide · 149 reseñas · 1.301 fotos","Hace 11 meses","Buenas fiestas,buen ambiente familiar y muchas casetas y muchas atracciones para niños......muy bien."
"https://lh3.googleusercontent.com/a/ACg8ocLm1swgq8EmDv-tR_o-raOH1kBO0gzTpAJzgvBJJRedtna8BA=w45-h45-p-rp-mo-br100","Belén Calahorra","6 reseñas · 21 fotos","Hace 7 años","Es genial, hay muchos bares con terraza, claro que si madrugas, hay gente que trabaja, y los bares no nos dejan dormir, mas de la mitad del barrio tiene que tomar pastillas para dormir y luego pastillas para poder trabajar, en fin felices sueños"
"https://lh3.googleusercontent.com/a-/ALV-UjX00q5ILf8M7XNoU6NyL0a6H4iBbW6SL3WlYKHBuWK7Ej8ehOu8pg=w45-h45-p-rp-mo-ba6-br100","Fernando Moreno","Local Guide · 601 reseñas · 5.425 fotos","Hace 3 años","Barrio bastante familiar, muchas tiendas como las de antes... Hay zonas ajardinadas bonitas y otras algo menos"
"https://lh3.googleusercontent.com/a/ACg8ocKI4Mowuvy5STNDuqvEywb2uJAQcHsCkuFvbWBjNhFIk8TB5A=w45-h45-p-rp-mo-ba3-br100","ANA MARIA JIMENEZ SIMON","Local Guide · 16 reseñas","Hace 6 años","Esta super guay, cuadros bonitos dentro con frases q t hacen pensar, da buen rollo. Ascensor estupendo. Lo único malo es q siempre hace mucho calor dentro del vagón."
"https://lh3.googleusercontent.com/a/ACg8ocJrI0Ld-UUOHwgR-DfrqQXc2vNwwK-JrAX7JGv1CmTpxiStiw=w45-h45-p-rp-mo-ba3-br100","Bellamy","Local Guide · 40 reseñas · 3 fotos","Hace 3 años","Hace mucho tiempo que no paseaba tranquilamente por los entresijos y las callejuelas de mi barrio de toda la vida y me ha  sorprendido no ver ningún baño público a día de hoy"
"https://lh3.googleusercontent.com/a-/ALV-UjWdX3tAK1ZJlSEdh8h8NGSBOAWGhVcUa-CtxrL2cSRL-XqgIQzj=w45-h45-p-rp-mo-ba8-br100","Ma Ca","Local Guide · 1.249 reseñas · 21.888 fotos","Hace 5 años","Estación de metro que pertenece a la línea 2 de metro. Suele estar siempre transitada de gente. Dispone de cobertura móvil y ascensores. Solo tiene una salida a la calle. La estación es amplia y moderna."
"https://lh3.googleusercontent.com/a-/ALV-UjUnyBT2ljtf3GyEr3u0DWhNWC_-33K2RETJ7udRxmgYfQYabmQ=w45-h45-p-rp-mo-ba4-br100","Juan Antonio Velazquez Soriano","Local Guide · 86 reseñas · 22 fotos","Hace 7 meses","Buen barrio de los de siempre"
"https://lh3.googleusercontent.com/a/ACg8ocIRP8Wniyo02f9337DNcUZdN6K-fzme0kFAisKlHz8uN8iYmQ=w45-h45-p-rp-mo-ba3-br100","Clara Sánchez Monreal","Local Guide · 35 reseñas · 5 fotos","Hace 2 años","Esta bien pero se pasa frio yo vengo cada 15 dias y un fin de semana si y uno no"
"https://lh3.googleusercontent.com/a/ACg8ocJZ9SnGDPWGbr9FvXe8Y9L0GtR-rJda5PN6RggSXIItQHv17A=w45-h45-p-rp-mo-ba3-br100","maria angeles otero bonilla","Local Guide · 53 reseñas · 13 fotos","Hace 7 años","El barrio ya no es lo que era. Se ha degenerado totalmente. Está super sucio. Hay bastantes comercios y precios económicos, es lo único bueno."
"https://lh3.googleusercontent.com/a-/ALV-UjUTndkNXxgsbDK3NrhkaEKXjt2YF-S4diBJXz5qpgIUazndop7d=w45-h45-p-rp-mo-ba5-br100","Hidrangea","Local Guide · 115 reseñas · 552 fotos","Hace 7 años","Mi barrio es alegre y colorido, con unos vecinos de siempre, cercanos y familiares. Un lujo!!"
"https://lh3.googleusercontent.com/a/ACg8ocJJGXmztUChQ3yKXiHl3INNcDC7N4xeRDwa58uSuoS7fvR_Bw=w45-h45-p-rp-mo-ba4-br100","DANIEL PALOMO","Local Guide · 99 reseñas","Hace 7 meses","Muy bien"
"https://lh3.googleusercontent.com/a-/ALV-UjW1pgzWdA6_OdGGtr7MBv8jo4K_0v_Kpl3WUwT3_zfuI1vYV5oI=w45-h45-p-rp-mo-ba6-br100","Hector Portela","Local Guide · 301 reseñas · 1.998 fotos","Hace 4 años","Estación muy transitada por la mañana, hay elevadores disponibles."
"https://lh3.googleusercontent.com/a-/ALV-UjUFX9srvuN4GKnUCC4oyhgB2jdPCOliZrPTmeK3eMJ9F3_AwCisaQ=w45-h45-p-rp-mo-br100","Carina Quintero","5 reseñas · 65 fotos","Hace 7 años","Mmnmm. Un barrio tranquilo y despejado x la mañana.. todos con la misma rutina. Al curro."
"https://lh3.googleusercontent.com/a-/ALV-UjXpWzEAJsLmI0h_zRu7HcfLuCJXBfr4MAG2L_ERWnLQtAYBtAHM6w=w45-h45-p-rp-mo-ba3-br100","Johann López","Local Guide · 28 reseñas · 114 fotos","Hace 8 años","Es un sitio que al salir de el metro tienes una iglesia, paradas de autobuses ejemplo la línea 28 que lleva de puerta de Alcalá a canillejas."
"https://lh3.googleusercontent.com/a-/ALV-UjVIUJkD--g48TyAE9GYwOFLkys0266vQ4zJoE-UbmkNH85afhkNRA=w45-h45-p-rp-mo-ba5-br100","Carlos Valera Muñoz","Local Guide · 237 reseñas · 164 fotos","Hace 6 años","Estación de metro moderna y con acceso a sillas de minusvalidos. La única pega que le doy es que debería tener alguna  boca mas de salida del metro"
"https://lh3.googleusercontent.com/a-/ALV-UjXdWE99FgLcrZh9mIm2tTOMMZVHfLRU4eRqClYqwA-F9tXP-bozuA=w45-h45-p-rp-mo-br100","Alejandra Cáceres Pérez","1 reseña","Hace 6 años","Me encanta y tiene un ambiente de barrio muy chulo."
"https://lh3.googleusercontent.com/a-/ALV-UjV7fi3yhj9mvWBMafP55eBm_4mX6nXxz2W7jAN11yOmgdFXO9VZ=w45-h45-p-rp-mo-ba4-br100","john ram","Local Guide · 92 reseñas","Hace 2 años","Es seguro como todas las estaciones de Madrid."
"https://lh3.googleusercontent.com/a/ACg8ocJfytCsLSdifuK14WJBSlTC1hE8ipuuuep19dFnrIlCnB_IwA=w45-h45-p-rp-mo-ba5-br100","Jose Manuel Sosa Sanchez","Local Guide · 164 reseñas · 106 fotos","Hace 7 años","Aunque antiguo,buen barrio y entrañable, bien"
"https://lh3.googleusercontent.com/a-/ALV-UjWFaqFItja_yEkUJ9kq_VjPwQvuhF941eww5ylbNg7wWYpTFlCZAQ=w45-h45-p-rp-mo-ba4-br100","Plus Globetrotter","Local Guide · 44 reseñas · 4 fotos","Hace 7 meses","La Elipa si que flipa"
"https://lh3.googleusercontent.com/a-/ALV-UjVDJUKUilpuOc3JjK-1AS1mZi5p3LpVf8xcD-kILV4D2QCZZsjLAg=w45-h45-p-rp-mo-ba5-br100","Valery N IL","Local Guide · 146 reseñas · 626 fotos","Hace 7 años","Tiene ascensor, esto es importante para los con carrito de bebe o silla de ruedas"
"https://lh3.googleusercontent.com/a-/ALV-UjX0k-7f08QZq7xGcqzABGpAchAfFDnn3sxS_Qxm4W6Ib9wJdy84=w45-h45-p-rp-mo-ba3-br100","Fernando Martín","Local Guide · 51 reseñas · 42 fotos","Hace 7 años","La estacion del barrio en el que crie. Nos costo muchos años de lucha en el barrio conseguir que llegase el metro."
"https://lh3.googleusercontent.com/a-/ALV-UjV8i4svwvT4Kco1mA23ij59cCPESUsBPwVpZT7nf61Pz3Or1hJgGw=w45-h45-p-rp-mo-br100","Alfredo Santacruz Arribas","47 reseñas · 20 fotos","Hace 3 años","Buen barrio bien comunicado"
"https://lh3.googleusercontent.com/a-/ALV-UjVZXcXgVpUEuZqSm2KG1sCaknPHm22Jyl2hqhZOymyfrJqqh9F3=w45-h45-p-rp-mo-ba5-br100","JOSE M PINERO ROMERO","Local Guide · 166 reseñas · 276 fotos","Hace 4 años","60 años disfrutando del barrio"
"https://lh3.googleusercontent.com/a-/ALV-UjVAIvg7_gt2sZmJ_VtCaTZcPwCtzzqfRnXOdt8ONG3ZrDYiLEXaQg=w45-h45-p-rp-mo-ba5-br100","Lara BLÑ","Local Guide · 173 reseñas · 829 fotos","Hace 5 años","Metro de La Elipa. Rápido, limpio y cómodo, si no es hora punta."
"https://lh3.googleusercontent.com/a/ACg8ocKyBvrX_OAwtjWLTZHXRWL-IgwgaZloy5uMUKHhHJ2sDymZQw=w45-h45-p-rp-mo-ba6-br100","J. Garcia","Local Guide · 696 reseñas · 2.043 fotos","Hace 2 años","Mi barrio mis vecinos"
"https://lh3.googleusercontent.com/a-/ALV-UjVcwjVly3r6k4cLqhAYxOsROHVrgGtDGLc-czIvedvaPi2bWY2f0w=w45-h45-p-rp-mo-ba6-br100","Riccardo Andrini","Local Guide · 300 reseñas · 1.669 fotos","Hace 9 meses","Barrio fantástico"
"https://lh3.googleusercontent.com/a-/ALV-UjVjFVopaGOnP9spSZ5YR8RPHo32NiY7Bk5B6Px7p_E3LDPBIJ72Vg=w45-h45-p-rp-mo-ba5-br100","Vittorio Adesso","Local Guide · 274 reseñas · 1.299 fotos","Hace 6 años","Ventilada, y abierta, buenos diseños de pensamientos en paredes"
"https://lh3.googleusercontent.com/a-/ALV-UjWJ1Vpvg-4FWtun_0jhw8BGFh7LYRXPwa9YGKX8lRP-P5JiOFk=w45-h45-p-rp-mo-ba4-br100","Arturo Bird","Local Guide · 87 reseñas · 327 fotos","Hace 5 años","Muy accesible y eficiente, los trenes son puntuales"
"https://lh3.googleusercontent.com/a-/ALV-UjXoiEpPKKOS6a4Wwv8yjfNn90kWuF7XDYKPNPAO7OENHBEKAHnsPQ=w45-h45-p-rp-mo-ba5-br100","Cris LR","Local Guide · 189 reseñas · 111 fotos","Hace 6 años","Si vas al metro por la noche está todo lleno de borrachos."
